2023/09/18 15:00:03 [INFO] Receive Message:{"Ret":"ActSeatOwner","Data":{"seatOwner":[{"seatId":1,"name":"****hne","parentSeat":1},{"seatId":3,"name":"****mon","parentSeat":3},{"seatId":4,"name":"****ian","parentSeat":4}]}}
2023/09/18 15:00:03 [INFO] Receive Message:{"Ret":"ActTableBetData","Data":{"tableBetData":[{"seatId":1,"bet":[150,0],"Gold":114014},{"seatId":3,"bet":[0,0],"Gold":999982},{"seatId":4,"bet":[0,0],"Gold":138721}]}}
2023/09/18 15:00:03 [INFO] Receive Message:{"Ret":"ActBetFinish","Data":{"seatId":1}}
2023/09/18 15:00:05 [INFO] Receive Message:{"Ret":"ActSeatOwner","Data":{"seatOwner":[{"seatId":1,"name":"****hne","parentSeat":1},{"seatId":3,"name":"****mon","parentSeat":3},{"seatId":4,"name":"****ian","parentSeat":4}]}}
2023/09/18 15:00:05 [INFO] Receive Message:{"Ret":"ActTableBetData","Data":{"tableBetData":[{"seatId":1,"bet":[150,0],"Gold":114014},{"seatId":3,"bet":[0,0],"Gold":999982},{"seatId":4,"bet":[300,0],"Gold":138421}]}}
2023/09/18 15:00:05 [INFO] Receive Message:{"Ret":"ActBetFinish","Data":{"seatId":4}}
2023/09/18 15:00:22 [INFO] Receive Message:{"Ret":"ActGamePeriod","Data":{"Fsm":"Deal","Gid":"2001-1703665151229562880","RemainSec":3}}
2023/09/18 15:00:22 [INFO] Receive Message:{"Ret":"ActGold","Data":{"Gold":999979}}
2023/09/18 15:00:22 [INFO] Receive Message:{"Ret":"ActSeatOwner","Data":{"seatOwner":[{"seatId":1,"name":"****hne","parentSeat":1},{"seatId":3,"name":"****mon","parentSeat":3},{"seatId":4,"name":"****ian","parentSeat":4}]}}
2023/09/18 15:00:22 [INFO] Receive Message:{"Ret":"ActTableBetData","Data":{"tableBetData":[{"seatId":1,"bet":[150,0],"Gold":114014},{"seatId":3,"bet":[3,0],"Gold":999979},{"seatId":4,"bet":[300,0],"Gold":138421}]}}
2023/09/18 15:00:22 [INFO] Receive Message:{"Ret":"ActDealCard","Data":{"bankerCards":[48,-1],"playerCards":[[],[23,3],[],[42,17],[37,29]],"point":[0,14,0,9,14]}}
2023/09/18 15:00:25 [INFO] Receive Message:{"Ret":"ActGamePeriod","Data":{"Fsm":"Play","Gid":"2001-1703665151229562880","RemainSec":20}}
2023/09/18 15:00:25 [INFO] Receive Message:{"Ret":"ActTokenPlayerSeat","Data":{"SeatId":1}}
2023/09/18 15:00:28 [INFO] Receive Message:{"Ret":"ActHitCard","Data":{"seatId":1,"card":8,"bust":true,"point":23,"is21Point":false,"isFiveDragon":false,"isBlackJack":false}}
2023/09/18 15:00:30 [INFO] Receive Message:{"Ret":"ActGamePeriod","Data":{"Fsm":"Play","Gid":"2001-1703665151229562880","RemainSec":20}}
2023/09/18 15:00:30 [INFO] Receive Message:{"Ret":"ActTokenPlayerSeat","Data":{"SeatId":3}}
2023/09/18 15:00:50 [INFO] Receive Message:{"Ret":"ActGamePeriod","Data":{"Fsm":"Play","Gid":"2001-1703665151229562880","RemainSec":20}}
2023/09/18 15:00:50 [INFO] Receive Message:{"Ret":"ActTokenPlayerSeat","Data":{"SeatId":4}}
2023/09/18 15:00:52 [INFO] Receive Message:{"Ret":"ActHitCard","Data":{"seatId":4,"card":5,"bust":false,"point":20,"is21Point":false,"isFiveDragon":false,"isBlackJack":false}}
2023/09/18 15:00:53 [INFO] Receive Message:{"Ret":"ActStop","Data":{"SeatId":4}}
2023/09/18 15:00:53 [INFO] Receive Message:{"Ret":"ActGamePeriod","Data":{"Fsm":"Play","Gid":"2001-1703665151229562880","RemainSec":20}}
2023/09/18 15:00:56 [INFO] Receive Message:{"Ret":"ActGamePeriod","Data":{"Fsm":"Open","Gid":"2001-1703665151229562880","RemainSec":4}}
2023/09/18 15:00:56 [INFO] Receive Message:{"Ret":"ActBankerCard","Data":{"bust":false,"cards":[48,9],"point":20,"is21Point":false,"isFiveDragon":false,"isBlackJack":false}}
2023/09/18 15:02:25 [ERROR] read tcp [::1]:54142->[::1]:10001: wsarecv: An existing connection was forcibly closed by the remote host.
2023/09/18 15:05:16 [INFO] 連線中斷
2023/09/18 15:05:16 [INFO] Connect Success
