2023/07/19 13:50:09 [ERROR] 未選擇環境
2023/07/19 13:50:29 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":6,"fishtype":4,"cts":1689745831,"route":"R6_L6_1","speed":68},{"index":13,"fishtype":3,"cts":1689745831,"route":"L4_R5","speed":68},{"index":58,"fishtype":1,"cts":1689745831,"route":"R7_L7_1","speed":68},{"index":69,"fishtype":3,"cts":1689745831,"route":"R4_L6","speed":68},{"index":73,"fishtype":2,"cts":1689745831,"route":"R6_L4","speed":68},{"index":81,"fishtype":1,"cts":1689745831,"route":"L1_R1_1","speed":68},{"index":104,"fishtype":2,"cts":1689745831,"route":"L6_R2","speed":68}],"formation":null}}
2023/07/19 13:50:30 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":1,"fishtype":4,"cts":1689745832,"route":"L2_R2_1","speed":68},{"index":59,"fishtype":1,"cts":1689745832,"route":"R7_L7_1","speed":68},{"index":82,"fishtype":1,"cts":1689745832,"route":"L1_R1_1","speed":68}],"formation":null}}
2023/07/19 13:50:31 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":7,"fishtype":4,"cts":1689745833,"route":"R6_L6_1","speed":68},{"index":20,"fishtype":6,"cts":1689745833,"route":"L4_R6","speed":60},{"index":74,"fishtype":2,"cts":1689745833,"route":"R6_L4","speed":68},{"index":105,"fishtype":2,"cts":1689745833,"route":"L6_R2","speed":68}],"formation":null}}
2023/07/19 13:50:32 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":1,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:32 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":2,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:32 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":3,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:32 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":2,"fishtype":4,"cts":1689745834,"route":"L2_R2_1","speed":68},{"index":19,"fishtype":21,"cts":1689745834,"route":"R4_L7","speed":75},{"index":41,"fishtype":5,"cts":1689745834,"route":"L5_R6","speed":54}],"formation":null}}
2023/07/19 13:50:32 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":4,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:33 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":5,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:33 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":6,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:33 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":7,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:33 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":8,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:33 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":21,"fishtype":6,"cts":1689745835,"route":"L4_R6","speed":60}],"formation":null}}
2023/07/19 13:50:33 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":9,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:34 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":10,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:34 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":11,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:34 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":12,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:34 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":13,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:34 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":14,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:35 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":15,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:35 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":16,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:35 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":17,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:35 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":18,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:35 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":19,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:36 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":20,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:36 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":21,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:36 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":22,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:36 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":23,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:36 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":51,"fishtype":7,"cts":1689745838,"route":"L3_R5","speed":60}],"formation":null}}
2023/07/19 13:50:36 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":24,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:37 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":25,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:37 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":26,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:37 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":27,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:37 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":28,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:37 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":39,"fishtype":8,"cts":1689745839,"route":"R1_L1_2","speed":72},{"index":42,"fishtype":5,"cts":1689745839,"route":"L5_R6","speed":54}],"formation":null}}
2023/07/19 13:50:37 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":29,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:38 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":30,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:38 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":31,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:38 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":32,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:38 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":33,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:38 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":33,"fishtype":9,"cts":1689745840,"route":"L1_R2","speed":72},{"index":40,"fishtype":8,"cts":1689745840,"route":"R1_L1_2","speed":72}],"formation":null}}
2023/07/19 13:50:38 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":34,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:39 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":35,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:39 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":36,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:39 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":37,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:39 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":38,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:39 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":96,"fishtype":10,"cts":1689745841,"route":"R6_L6_2","speed":68}],"formation":null}}
2023/07/19 13:50:39 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":39,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:40 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":40,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:40 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":41,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:40 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":42,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:40 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":43,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:40 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":44,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:41 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":45,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:41 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":46,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:41 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":47,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:41 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":48,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:41 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":18,"fishtype":11,"cts":1689745843,"route":"R3_L2","speed":78},{"index":45,"fishtype":13,"cts":1689745843,"route":"R5_L5_1","speed":78},{"index":66,"fishtype":12,"cts":1689745843,"route":"R2_L2_2","speed":78},{"index":97,"fishtype":10,"cts":1689745843,"route":"R6_L6_2","speed":68}],"formation":null}}
2023/07/19 13:50:41 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":49,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:42 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":50,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:42 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":51,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:42 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":52,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:42 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":53,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:42 [INFO] Receive Message:{"Ret":"ActCreateFish","Data":{"fishinfo":[{"index":47,"fishtype":25,"cts":1689745844,"route":"L2_R2_1","speed":71},{"index":67,"fishtype":12,"cts":1689745844,"route":"R2_L2_2","speed":78}],"formation":null}}
2023/07/19 13:50:42 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":54,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:43 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":55,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:50:43 [INFO] Receive Message:{"Ret":"ActSyncShoot","Data":{"seatId":0,"bulletId":56,"bulletKind":0,"angle":0,"lockfish":55,"agentcall":true}}
2023/07/19 13:52:29 [INFO] Connect Success
2023/07/19 13:52:37 [INFO] Receive Message:{"Code":0,"Ret":"Login","Message":"success","Data":{"Gold":1999999,"IconID":0,"Name":"Test_simon","UserId":86114878,"MatchGameCode":"","MatchGameTableId":0,"Version":"1.0.0","Marquee":null,"is_relogin":false}}
2023/07/19 13:54:03 [ERROR] read tcp [::1]:63996->[::1]:10001: wsarecv: An existing connection was forcibly closed by the remote host.
2023/07/19 13:54:17 [INFO] 連線中斷
2023/07/19 13:54:22 [INFO] Connect Success
2023/07/19 13:54:24 [INFO] Receive Message:{"Code":0,"Ret":"Login","Message":"success","Data":{"Gold":1999999,"IconID":0,"Name":"Test_simon","UserId":86114878,"MatchGameCode":"","MatchGameTableId":0,"Version":"1.0.0","Marquee":null,"is_relogin":false}}
2023/07/19 14:02:59 [ERROR] read tcp [::1]:64044->[::1]:10001: wsarecv: An existing connection was forcibly closed by the remote host.
